Abstractness,Average Block Depth,Average Cyclomatic Complexity,Average Number of Methods Per Type,Efferent Couplings,Lines of Code,Number of Methods,Number of Packages,Weighted Methods,FileCount,LineCount,StatementCoverage,RelevantTestCount,TriggeringTestCount,PassedTests,FailedTests,FailedTestCoverStatement,FailedTestDontCoverStatement,SuccesfulTestCoverStatement,Density,Uniqueness,Diversity,CyclomaticComplexity,percentage
9.5,1.08,1.89,9.43,878,134116,12992,30,26475,1,4,96.4,82,1,5073,1,805,2359,806,0.3583365558,0.4249605055,0.669406814,2216,0.4339443742
9.3,1.08,1.89,9.66,823,126853,12399,30,25281,1,2,86,373,1,81,1,414,2104,415,0.4345801179,0.1119491862,0.2114052344,1083,0.5222398729
9.5,1.08,1.89,9.63,804,123368,12106,30,24670,1,19,97.4,75,3,370,1,556,2306,557,0.3688080943,0.1166608453,0.2197479444,1724,0.3134171908
9.5,1.08,1.89,9.62,804,123334,12103,30,24665,1,6,97.7,71,9,72,3,1132,6803,1133,0.4293272865,0.074829932,0.1440865193,1302,0.8446124764
9.5,1.07,1.89,9.69,797,122774,12038,30,24558,1,8,97.6,21,1,62,9,3086,20674,3087,0.4337558863,0.0711851571,0.1373280323,1084,0.8825757576
9.6,1.08,1.97,8.91,750,110012,10573,27,22628,1,3,66.1,778,1,20,1,1131,3189,1132,0.550820467,0.0358713261,0.0704639058,1497,0.487962963
9.6,1.09,1.98,8.87,747,108946,10476,27,22443,1,1,96.6,1488,3,774,1,1487,2759,1488,0.2431348124,0.1325641629,0.2475821508,1512,0.7776731041
9.6,1.09,1.98,8.87,747,108888,10477,27,22434,2,8,95.5,4375,1,1478,3,1593,8334,1594,0.4133905604,0.3102719033,0.5243398257,2824,0.592626171
9.6,1.09,1.98,8.86,747,108841,10473,27,22429,1,1,91.4,106,1,4334,1,152,619,153,0.4899391027,0.6683937824,0.8903247918,97,0.1452658885
9.6,1.09,1.98,8.9,729,107703,10359,26,22191,1,7,65,1209,4,102,1,424,2086,425,0.3515560659,0.122262047,0.2296188404,1135,0.6378486056
10.7,1.1,2.2,7.59,653,84551,7809,16,18933,2,6,77.2,115,1,1201,4,1941,8291,1942,0.3786937,0.2809691286,0.4830735838,1704,0.1594996091
8.8,1.09,1.85,9.96,1227,199204,19024,52,37508,1,1,72.9,452,1,114,1,1142,5130,1143,0.5349274669,0.0878367607,0.1679709994,589,0.4526466837
8.8,1.09,1.85,9.96,1227,199189,19023,52,37506,1,4,98.8,6118,2,449,1,754,3752,755,0.4695658605,0.2334146883,0.4123866696,2143,0.718153573
8.8,1.09,1.85,9.96,1225,198375,18971,52,37400,1,5,94.3,8112,2,6096,2,555,2659,556,0.2692237263,0.2945567652,0.5024144949,198,0.2296204107
8.8,1.09,1.85,9.95,1220,196897,18849,52,37141,2,25,88.9,2498,1,8099,2,1156,7802,1157,0.3286710084,0.5354910714,0.7842869901,1780,0.6711319491
9.3,1.09,1.82,10.1,1183,189159,18000,47,34868,1,2,97.3,3222,2,2495,1,465,3240,466,0.486715496,0.361575823,0.5924768749,762,0.889608637
9.4,1.09,1.82,10.1,1178,188381,17932,45,34730,1,9,98.2,2642,1,3215,2,2408,6284,2409,0.5041006346,0.388773867,0.626457292,3857,0.7199723884
9.4,1.09,1.82,10.1,1178,188314,17929,45,34727,1,1,98.2,638,1,2639,1,597,3318,598,0.4480503451,0.3621041879,0.5931479329,1704,0.7573435504
9.4,1.09,1.82,10.1,1178,188309,17928,45,34724,1,1,88.1,693,7,635,1,850,3401,851,0.4290995876,0.2203668862,0.3922126231,2493,0.860503411
9.4,1.09,1.82,10.1,1178,188309,17928,45,34724,1,11,96.6,696,8,684,7,6671,23849,6672,0.3793225773,0.2423756019,0.4260473883,3355,0.7282110092
9.4,1.09,1.82,10.09,1178,188268,17923,45,34715,1,12,96.5,7149,1,686,8,6619,31621,6620,0.384147264,0.2317506798,0.4098302293,3654,0.6707112971
9.4,1.09,1.82,10.08,1177,188019,17892,45,34672,1,24,93.8,7142,2,7136,1,1158,3179,1159,0.3583703598,0.4808667589,0.7305582371,3502,0.7482130505
9.4,1.09,1.82,10.07,1176,187904,17889,45,34665,1,3,90.8,912,1,7129,2,2577,7087,2578,0.3450097366,0.47858473,0.7281777597,4023,0.5240066225
9.4,1.09,1.82,10.07,1176,187868,17887,45,34662,1,1,87.9,7134,1,904,1,673,3753,674,0.4111221073,0.2740004518,0.4729696004,1956,0.8838680524
9.4,1.09,1.82,10.06,1176,187705,17872,45,34633,1,3,95.4,461,1,7121,1,792,3341,793,0.1766832988,0.2464013548,0.432111546,2259,0.5659327365
9.4,1.09,1.82,10.06,1176,187724,17873,45,34637,1,3,98,7202,3,458,1,792,3342,793,0.4343315077,0.2268440145,0.4022722473,2253,0.8047895501
9.4,1.09,1.82,10.05,1176,187370,17854,45,34609,1,2,93.5,4492,1,7164,3,789,3177,790,0.5497878546,0.5835222978,0.8267301542,404,0.6807866868
9.4,1.09,1.82,10.08,1171,187045,17827,45,34547,1,1,96.1,316,1,4480,1,340,2927,341,0.331717872,0.4265605875,0.6712421122,1199,0.3269054178
9.4,1.09,1.82,10.06,1169,186318,17772,45,34451,1,2,100,7061,1,313,1,590,3406,591,0.4597142124,0.215161371,0.3840705855,1543,0.8988988989
9.4,1.09,1.82,10.07,1167,185210,17708,45,34227,1,1,92.6,318,2,7048,1,1165,3123,1166,0.3609459163,0.4819305199,0.7316622399,3549,0.3388526119
9.5,1.09,1.82,10.09,1147,181556,17387,45,33579,1,4,95,336,6,314,2,1237,6261,1238,0.4608320675,0.2197333333,0.3912296612,2043,0.7879434516
9.5,1.09,1.82,10.08,1147,181541,17384,45,33572,1,10,93.5,4283,1,325,6,4182,18690,4183,0.4599085812,0.2310516654,0.4087650659,2377,0.8426023085
9.6,1.09,1.82,10.1,1144,181094,17354,45,33520,1,4,96,6782,1,4272,1,281,2804,282,0.3320478751,0.4202851588,0.6640096804,820,0.2628849271
9.6,1.09,1.82,10.1,1144,181088,17353,45,33518,1,3,84.8,577,1,6771,1,1578,3856,1579,0.2989341903,0.470101196,0.7192530996,1594,0.2188075083
9.4,1.09,1.82,10.12,1140,180575,17295,45,33500,1,1,98.5,2987,2,575,1,836,3484,837,0.440034457,0.2258736404,0.4007688549,2267,0.5081018519
9.4,1.09,1.82,10.12,1140,180560,17294,45,33497,1,2,53.2,396,1,2984,2,1107,6345,1108,0.3638189199,0.3691977462,0.6021510208,1581,0.2455716586
9.4,1.09,1.82,10.12,1140,180468,17287,45,33483,1,3,98.8,5509,1,394,1,622,3206,623,0.42412766,0.238182293,0.4196811825,1836,0.3257575758
9.4,1.09,1.82,10.11,1139,180343,17274,45,33462,1,1,94,,,5492,1,287,1220,288,0.5488741156,0.574933687,0.8194807961,215,0.1280690113
8.6,1.28,1.96,10.32,348,59736,4883,33,10076,1,11,98.1,173,1,78,1,3,231,4,0.0197145166,0.2170212766,0.3876704855,4,0.0512820513
8.6,1.28,1.96,10.3,348,59595,4876,33,10054,1,3,100,14,1,13,1,3,7,4,0.5584415584,0.8181818182,0.9818181818,4,0.5
8.6,1.28,1.95,10.29,348,59514,4871,33,10034,1,4,98.1,172,1,77,1,4,230,4,0.019421713,0.2170212766,0.3876704855,4,0.1282051282
8.6,1.28,1.96,10.28,348,59464,4867,33,10030,1,4,100,137,1,29,1,3,6,4,0.8466666667,0.9,1,5,0.1111111111
8.6,1.28,1.95,10.23,348,59141,4841,33,9971,1,21,100,13,1,12,1,3,7,4,0.5594405594,0.8181818182,0.9818181818,4,0.5
8.7,1.28,1.95,10.25,347,58904,4819,33,9931,1,1,93.3,142,1,129,1,31,429,32,0.0185549808,0.2754880694,0.4755163633,7,0.0043478261
8.7,1.28,1.96,10.24,347,58882,4816,33,9943,1,6,97.6,166,1,72,1,22,226,23,0.0147439071,0.2008032129,0.3619315974,9,0.0040322581
8.7,1.27,1.92,10.03,343,56012,4688,33,9482,1,3,92.7,155,2,98,2,117,213,118,0.3673493976,0.5542168675,0.8027747353,67,0.0545454545
8.7,1.27,1.92,9.99,344,56033,4688,33,9500,1,3,93.3,166,2,109,2,43,297,44,0.3353880196,0.5497076023,0.7986928105,34,0.0058823529
8.7,1.27,1.92,9.99,344,56037,4687,33,9501,1,9,92.4,164,2,107,2,59,281,60,0.33767906,0.5497076023,0.7986928105,53,0.1705882353
8.7,1.28,1.93,9.83,347,54428,4601,33,9456,1,4,96.4,11,1,5,1,2,10,3,0.641025641,0.6153846154,0.8717948718,4,0.0833333333
8.7,1.28,1.93,9.83,347,54428,4601,33,9456,1,7,94.1,10,2,3,2,6,18,7,0.6461538462,0.5384615385,0.8076923077,10,0.1666666667
8.7,1.28,1.93,9.8,345,54251,4599,33,9469,1,19,88.7,208,1,34,1,6,6,6,0.4351648352,0.8461538462,0.9871794872,12,0.0833333333
8.4,1.28,1.94,9.98,331,53182,4475,33,9252,1,3,97.6,834,1,282,1,1,174,2,0.0229280437,0.9034090909,0.9911688312,4,0.0057142857
8.4,1.28,1.94,9.98,331,53182,4475,33,9252,1,4,67.1,10,2,8,2,74,664,75,0.0745945946,0.0405405405,0.0795429576,39,0.1761517615
8.4,1.29,1.95,10.1,332,52634,4447,35,9279,1,1,95.7,164,1,72,1,9,224,10,0.0141669594,0.2136752137,0.3824144382,5,0.4849785408
8.7,1.3,1.98,9.95,319,49905,4221,33,8943,1,9,93.9,45,1,35,1,5,255,6,0.0561941252,0.1455938697,0.2704686118,8,0.0038461538
8.7,1.3,1.98,9.95,319,49898,4220,33,8941,1,3,80.7,93,1,45,1,53,85,54,0.3171723491,0.3525179856,0.5824210197,58,0.7173913043
8.8,1.3,1.99,10.33,317,49647,4198,33,8943,1,9,100,32,2,20,2,10,8,9,0.7636363636,0.8,0.9777777778,7,0.1111111111
8.8,1.3,1.99,10.33,317,49637,4197,33,8942,1,2,97.3,585,2,233,2,5,325,6,0.0248141502,0.921686747,0.9943044907,10,0.0060606061
8.3,1.3,2,10.45,309,48908,4119,31,8835,1,1,95.8,116,1,106,1,1,60,2,0.1290322581,0.8387096774,0.9762030672,4,0.0163934426
8.4,1.3,2,10.57,307,48891,4124,31,8846,1,7,98.9,25,2,23,2,12,56,13,0.3634285714,0.7714285714,0.9529411765,17,0.4705882353
8.3,1.3,2.02,10.5,311,49633,4151,32,8988,1,31,82.2,1,1,7,1,18,86,19,0.2238095238,0.0857142857,0.1648351648,,
8.3,1.3,2.02,10.52,310,49542,4145,32,8980,1,1,97.9,110,1,47,1,12,199,12,0.0172955975,0.2311320755,0.4096843423,16,0.1090047393
8.2,1.3,2.02,10.63,309,49509,4138,32,8973,1,27,100,32,1,4,1,1,11,2,0.8,0.4615384615,0.7307692308,,
7.6,1.3,2.02,10.7,302,48510,4035,32,8834,1,1,73.2,93,1,44,1,20,76,21,0.396792669,0.4432989691,0.6926546392,23,0.1666666667
7.7,1.3,2.02,10.74,302,48338,4019,32,8817,1,4,97.9,110,1,47,1,25,207,26,0.0182403433,0.2145922747,0.383861181,7,0.8879310345
7.3,1.31,2.02,11.61,283,46909,3938,30,8606,1,6,100,20,1,18,1,5,4,5,0.7052631579,0.8,0.9777777778,6,0.3333333333
7.3,1.31,2.02,11.63,282,46870,3934,30,8599,1,1,94.3,636,1,212,1,3,223,3,0.0258939836,0.6784140969,0.8975478539,5,0.017699115
6.3,1.31,2.02,11.78,278,46468,3890,30,8526,1,43,98,582,10,366,10,25,3575,26,0.0107561737,0.7950138504,0.9584333641,12,0.0611111111
6.3,1.31,2.02,11.74,278,46300,3875,30,8504,1,8,98,571,2,363,2,7,713,8,0.0106856904,0.7950138504,0.9584333641,6,0.1138888889
6.5,1.31,2.04,11.82,268,45445,3783,30,8351,1,22,92.3,45,1,44,1,17,226,18,0.0500910747,0.131147541,0.2455643257,24,0.0411522634
6.5,1.31,2.04,11.82,268,45444,3783,30,8350,1,1,95.5,255,1,82,1,1,237,2,0.0226848818,0.1464435146,0.2719665272,7,0.0042016807
6.5,1.31,2.04,11.82,268,45457,3783,30,8350,1,2,90.1,344,27,125,27,932,5521,933,0.2445723684,0.4333333333,0.679916318,158,0.8661087866
6.5,1.31,2.03,11.64,267,44539,3726,30,8204,1,2,96.6,795,1,228,1,2,173,3,0.0231738785,0.8522727273,0.9788961039,5,0.0114285714
6.6,1.32,2.04,11.69,264,44484,3695,30,8198,1,9,98.1,110,2,48,2,31,407,31,0.0203636364,0.2272727273,0.403694479,8,0.2237442922
6.6,1.31,2,12.23,264,45319,3867,30,8368,1,8,100,657,1,208,1,1,173,2,0.023239918,0.8514285714,0.9786535304,4,0.0057471264
6.6,1.31,2,12.23,264,45300,3866,30,8364,1,1,72.7,59,1,42,1,26,98,27,0.3144186047,0.344,0.571483871,27,0.1935483871
6.6,1.31,2,12.19,264,45143,3854,30,8332,1,3,97.8,523,1,197,1,2,149,3,0.0269138756,0.9276315789,0.9952073893,4,0.0066225166
7,1.3,2,12.54,260,45570,3914,30,8477,1,8,99.1,516,1,195,1,2,148,3,0.0271658332,0.9271523179,0.9951434879,4,0.0066666667
7,1.3,2,12.5,260,45330,3889,30,8420,1,21,95.3,241,2,76,2,5,67,6,0.1392931393,0.9189189189,0.9954954955,9,0.0277777778
9.4,1.27,1.91,11.17,320,52221,4729,30,9944,1,7,97.1,54,1,40,1,11,84,12,0.218495935,0.46875,0.7203947368,10,0.1263157895
9.4,1.27,1.91,11.17,320,52225,4728,30,9943,1,1,77.2,7,1,6,1,5,61,6,0.302771855,0.1492537313,0.2781546811,9,0.0151515152
9.4,1.27,1.91,11.13,319,51853,4700,30,9912,1,3,97.9,20,1,19,1,2,17,3,0.195,0.95,1,4,0.2631578947
9.5,1.27,1.91,11.15,318,51794,4696,30,9896,1,3,100,82,1,80,1,3,174,4,0.0292689693,0.5168539326,0.7679807021,4,0.0056497175
9.2,1.27,1.9,11.38,301,49570,4544,27,9496,1,10,83.3,87,1,18,1,3,39,4,0.1272949816,0.4186046512,0.6677740864,7,0.0238095238
9.4,1.26,1.89,10.5,340,50474,4655,27,9675,1,6,99.4,206,2,202,2,10,472,11,0.1315426997,0.7231404959,0.9241795549,7,0.2282157676
9.5,1.27,1.89,10.3,339,49634,4556,27,9485,1,4,82.4,281,1,62,1,3,26,4,0.362962963,0.9333333333,0.9977011494,4,0.1724137931
9.5,1.26,1.88,10.25,337,49143,4513,27,9388,1,3,99.2,25,1,24,1,6,28,7,0.3611428571,0.7714285714,0.9529411765,7,0.2058823529
9.5,1.26,1.88,10.9,307,48526,4448,27,9262,1,10,72,35,2,18,2,53,139,54,0.5340206186,0.4020618557,0.6449742268,38,0.2083333333
9.3,1.26,1.88,11.21,289,47351,4339,27,9029,1,1,100,190,1,51,1,1,36,2,0.0637651822,1,1,4,0.027027027
9.3,1.26,1.88,11.21,289,47345,4339,27,9028,1,4,82.3,74,1,13,1,4,34,5,0.1575091575,0.3333333333,0.5614035088,5,0.0263157895
9.3,1.26,1.88,11.18,289,47242,4328,27,9008,1,2,97.1,31,1,19,1,2,28,3,0.1677419355,0.8387096774,0.9784946237,5,0.0333333333
9.3,1.26,1.89,11.15,288,47006,4307,27,8970,1,3,100,12,1,11,1,3,6,4,0.6166666667,0.8,0.9777777778,4,0.2222222222
9.3,1.26,1.89,11.15,288,47016,4307,27,8969,1,2,98.2,6,1,5,1,5,7,6,0.9230769231,0.7692307692,0.9615384615,9,0.0833333333
9.5,1.27,1.9,11.27,287,46833,4251,27,8939,1,6,63.4,33,1,17,1,13,109,6,0.4074074074,0.2682926829,0.4662135146,,
9.5,1.27,1.9,11.27,287,46826,4250,27,8938,1,1,7.9,11,11,0,11,11,264,0,0.0769230769,0.1153846154,0.2215384615,3,0.04
9.5,1.27,1.9,11.26,287,46791,4248,27,8935,1,2,98.6,256,1,70,1,6,185,7,0.015991784,0.2864583333,0.4919284468,5,0.1884816754
9.5,1.27,1.9,11.25,287,46723,4244,27,8921,1,1,99.5,186,1,181,1,3,191,4,0.1454494224,0.7128205128,0.9185831351,4,0.1237113402
9.5,1.27,1.9,11.24,287,46647,4239,27,8906,1,2,99.5,185,1,182,1,8,210,9,0.1528058487,0.7168949772,0.9207825395,11,0.2339449541
9.5,1.27,1.9,11.24,287,46641,4238,27,8905,1,1,99.5,184,2,180,2,15,421,16,0.1531938381,0.7168949772,0.9207825395,10,0.2614678899
9.5,1.27,1.9,11.23,287,46612,4236,27,8901,1,8,99.2,47,1,28,1,10,39,11,0.4786206897,0.54,0.7934693878,6,0.1428571429
9.5,1.27,1.89,11.18,287,46332,4218,27,8835,1,20,93.8,16,1,11,1,11,148,11,0.1302083333,0.1,0.1905660377,11,0.0817610063
9.6,1.27,1.89,11.22,288,46104,4198,27,8795,1,21,100,75,1,66,1,8,173,9,0.0447761194,0.1318681319,0.2469795398,14,0.4143646409
9.7,1.26,1.89,11.3,285,45609,4161,27,8703,1,30,96.8,30,1,18,1,2,28,3,0.1663837012,0.8064516129,0.9677419355,4,0.0333333333
11.2,1.11,1.51,16.89,387,82829,8988,26,14616,2,13,92.9,4011,1,3822,1,54,1022,55,0.1110849617,0.6629526462,0.8866067453,67,0.0659851301
11.2,1.11,1.51,16.89,387,82773,8988,26,14610,2,7,92.8,4011,1,3856,1,45,1649,46,0.0807940064,0.6825958702,0.8993825161,49,0.0348288076
11.2,1.11,1.51,16.88,387,82780,8985,26,14603,1,20,99.2,1307,5,1302,5,779,7011,780,0.1101435847,0.4785118666,0.7282102925,242,0.4884467266
11.2,1.11,1.51,16.84,387,82625,8961,26,14579,1,1,100,770,1,763,1,46,2005,47,0.0771358297,0.3255360624,0.5452054482,53,0.4929302779
11.2,1.11,1.51,16.82,387,82267,8952,26,14549,1,12,100,1950,3,1821,3,186,3378,187,0.1039600947,0.4650967199,0.7140878932,76,0.0858585859
11.2,1.11,1.51,16.79,384,82094,8933,27,14512,1,26,81.5,2663,5,2512,5,564,7176,565,0.0900556654,0.5358295675,0.784706479,422,0.0161498708
11.3,1.11,1.51,16.75,383,81761,8861,27,14437,1,1,95.2,2703,2,2678,2,298,3570,299,0.0863897566,0.6361757106,0.8677515639,157,0.677352637
11.3,1.11,1.51,16.69,383,81641,8849,27,14408,1,5,93.2,3950,1,3776,1,33,678,34,0.0941647107,0.5828651685,0.8263404921,34,0.0098452883
11.3,1.11,1.51,16.69,383,81634,8849,27,14405,1,9,94,3950,1,3776,1,34,677,35,0.0941743789,0.5828651685,0.8263404921,31,0.0042194093
11.3,1.11,1.51,16.66,383,81514,8833,27,14388,1,2,97.1,371,2,369,2,310,3242,311,0.0487056079,0.2127180642,0.3802814491,177,0.5945945946
11.3,1.11,1.51,16.68,383,81450,8826,27,14376,1,5,81.3,8,1,7,1,150,1080,150,0.229285134,0.0259951259,0.0513350901,,
11.3,1.11,1.51,16.71,382,81294,8809,27,14338,2,14,93.2,1674,8,1585,8,589,13307,590,0.0833212335,0.4827387802,0.7325845853,194,0.8140472078
11.3,1.11,1.51,16.67,382,81153,8789,27,14314,1,5,87,972,1,864,1,332,969,333,0.1024231285,0.3771121352,0.6121912602,77,0.2867025365
11.3,1.11,1.51,16.64,382,80949,8773,27,14287,1,5,74.5,3877,8,3734,8,1148,14124,1149,0.0768511393,0.697382199,0.9085330167,252,0.1257202724
11.3,1.11,1.51,16.62,382,80865,8760,27,14273,1,3,88.4,3640,1,2118,1,1,34,2,0.1552881338,0.6111111111,0.8555555556,4,0.0285714286
11.3,1.11,1.51,16.62,382,80833,8759,27,14268,1,1,95.2,2596,7,2585,7,1388,12080,1389,0.0873460798,0.6311688312,0.8640845641,298,0.6252598753
11.3,1.11,1.51,16.59,382,80655,8747,27,14235,1,18,93.5,3865,1,3719,1,89,1111,90,0.1041743887,0.6894254788,0.9037218984,136,0.0483333333
11.4,1.11,1.51,16.6,381,80530,8734,27,14214,1,12,81.6,2546,1,2406,1,45,1275,46,0.1016748086,0.5215745647,0.7712981442,43,0.2954545455
11.4,1.11,1.51,16.59,381,80501,8730,27,14207,1,1,93.5,3853,1,3715,1,234,1275,235,0.0905032115,0.7039735099,0.9125064184,191,0.8999337309
11.4,1.11,1.51,16.59,381,80477,8727,27,14201,1,8,77.3,2577,1,2570,1,243,1258,244,0.1060869962,0.6105193076,0.8484632083,337,0.5536309127
11.4,1.11,1.51,16.58,381,80446,8725,27,14194,1,16,100,3848,2,3701,2,358,1650,359,0.1153497971,0.6417910448,0.8719153238,146,0.1185258964
6.8,1.09,1.45,15.03,477,188099,19141,122,29414,1,6,100,1875,2,1754,2,331,2189,332,0.0974549251,0.4750198255,0.7245937339,77,0.9817460317
6.8,1.09,1.45,15.03,477,188036,19139,122,29411,1,13,93.5,3810,1,3399,1,36,256,37,0.1435976712,0.542662116,0.7916919912,,
6.8,1.09,1.45,15.03,477,187958,19134,122,29402,1,5,88.7,1038,7,1031,7,1321,13183,1322,0.0948891473,0.4273999035,0.6722472421,307,0.5222007722
6.8,1.09,1.45,15.01,477,187819,19111,122,29369,1,9,93.5,3792,3,3652,3,283,4169,284,0.0852914001,0.703030303,0.9119496855,191,0.903638814
6.8,1.09,1.45,15,477,187781,19105,122,29361,1,7,84.2,3781,8,3681,8,1628,12052,1629,0.0772768299,0.7106954997,0.9164231444,583,0.3157894737
6.8,1.09,1.45,14.94,476,187174,19016,122,29264,1,2,87.1,739,1,631,1,217,1319,218,0.0835467745,0.3272608979,0.5475654346,111,0.412109375
