10522,10413,10238,10150,9953,9952,9772,9640,9633,9475,9393,9391,9385,9385,8344,8345,8238,8169,8116,8113,8056,8070,8051,8043,7987,7723,7723,7721,7660,7648,7681,7628,7563,7536,7527,7644,7635,7597,7591,7631,7630,7591,7586,7565,7534,6261,6258,6266,6346,6344,6344,5907,5598,5312,5267,5258,5250,5201,5053,4976,5263,5262,4676,4542,4540,4538,4528,4696,4694,4696,4600,4466,4466,4547,4538,4537,4503,4494,4482,4482,4479,4411,4411,4411,6438,6311,6314,6312,5880,5881,5751,5252,5257,5240,4714,4676,4380,4376,5487,4387,4385,4308,4209,4196,1385,1319
1879,1870,1838,1831,1794,1788,1786,1786,1779,1773,1769,1768,1768,1768,1628,1628,1604,1598,1596,1596,1585,1574,1574,1577,1570,1561,1561,1561,1543,1539,1534,1526,1520,1506,1506,1514,1515,1491,1491,1492,1492,1492,1490,1494,1462,1380,1380,1382,1373,1372,1372,1358,1338,1260,1252,1252,1227,1225,1199,1166,1126,1121,1000,862,843,835,829,779,779,778,767,755,755,753,752,752,748,742,741,741,741,701,701,701,745,700,700,700,652,652,679,611,607,601,563,557,527,527,628,520,520,509,499,499,382,376
12525,12425,12213,12179,11948,11922,11888,11809,11741,11457,11410,11408,11407,11407,10413,10412,10219,10185,10169,10168,10098,10079,10078,10076,9952,9767,9767,9767,9604,9602,9555,9526,9469,9409,9407,9386,9513,9370,9369,9389,9399,9399,9366,9339,9195,8920,8920,8926,8907,8905,8901,8877,8701,7857,7795,7795,7853,7811,7720,7631,8158,8147,7843,7806,7788,7683,7617,7458,7458,7457,7391,7143,7143,7155,7156,7156,7147,6999,6960,6955,6955,6877,6877,6874,7485,7269,7269,7266,6480,6480,6398,5540,5525,5501,4757,4698,4233,4229,5864,4261,4261,3862,3795,3781,2483,2419
"1,617","1,607","1,569","1,563","1,532","1,525","1,525","1,509","1,501","1,481","1,475","1,475","1,476","1,476","1,269","1,269","1,248","1,240","1,239","1,239","1,230","1,226","1,226","1,226","1,218","1,203","1,203","1,203","1,161","1,160","1,158","1,155","1,150","1,143","1,143","1,147","1,154","1,142","1,142","1,143","1,144","1,144","1,141","1,125","1,118","1,087","1,087","1,092","1,064","1,064","1,064","1,043","1,025",911,906,906,"1,008","1,019","1,005",988,"1,036","1,034",976,965,960,951,943,894,894,894,889,863,863,858,858,858,858,851,852,852,852,844,844,844,"1,046","1,014","1,015","1,015",931,931,928,818,819,811,740,735,694,694,840,715,713,698,677,677,257,254
1333,1329,1300,1294,1264,1259,1258,1247,1239,1218,1213,1213,1214,1214,1059,1059,1039,1031,1030,1030,1022,1018,1018,1018,1011,1000,1000,1000,960,959,957,954,949,943,943,946,950,939,939,942,943,943,940,927,923,899,899,904,879,879,879,873,857,761,758,758,859,867,868,853,911,909,877,870,865,856,850,813,813,813,808,782,782,778,778,778,778,775,776,776,776,771,771,771,959,928,929,929,853,853,850,751,752,745,682,677,639,638,772,657,655,643,621,621,226,226
129,125,119,119,118,118,118,118,118,118,118,118,118,118,104,104,104,104,104,104,103,103,103,103,102,101,101,101,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,97,97,94,94,94,92,92,92,92,91,80,80,80,81,82,85,84,76,76,59,56,56,56,54,45,45,45,45,45,45,45,45,45,45,42,42,42,42,42,42,42,48,48,48,48,46,46,46,40,40,37,34,34,31,32,39,34,34,33,34,34,10,10
84,84,83,83,83,82,82,82,82,82,81,81,81,81,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,45,30,30,30,28,28,28,28,12,12,11,11,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,8,8,8,8,8,8,8,7,7,9,9,9,9,9,7,9,9,8,8,8,11,8
71,69,67,67,67,66,67,62,62,63,63,63,63,63,60,60,59,59,59,59,59,59,59,59,59,56,56,56,56,56,56,56,56,55,55,56,59,58,58,55,55,55,55,55,52,48,48,48,48,48,48,48,47,40,40,40,40,42,40,39,38,38,35,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,29,29,29,31,30,30,30,24,24,24,20,20,20,15,15,15,15,22,15,15,14,14,14,10,10
"4,309","4,283","4,203","4,194","4,116","4,094","4,092","4,046","4,036","4,039","4,024","4,023","4,023","4,023","3,572","3,571","3,506","3,499","3,497","3,497","3,477","3,474","3,474","3,474","3,424","3,404","3,404","3,404","3,362","3,359","3,362","3,346","3,313","3,290","3,290","3,332","3,340","3,296","3,296","3,286","3,292","3,292","3,272","3,237","3,181","3,010","3,009","3,013","2,962","2,960","2,960","2,921","2,865","2,719","2,703","2,703","2,702","2,701","2,617","2,610","2,805","2,800","2,668","2,687","2,682","2,644","2,617","2,367","2,367","2,368","2,366","2,280","2,280","2,297","2,297","2,297","2,299","2,248","2,209","2,208","2,208","2,177","2,177","2,177","2,479","2,477","2,477","2,475","2,274","2,274","2,258","1,906","1,898","1,894","1,646","1,636","1,517","1,498","1,991","1,489","1,484","1,439","1,416","1,416",710,705
3157,3140,3073,3090,3039,3026,3016,2992,2985,2981,2967,2967,2967,2967,2606,2606,2569,2563,2562,2562,2551,2548,2548,2548,2543,2529,2529,2529,2509,2506,2509,2494,2466,2445,2445,2481,2476,2445,2445,2434,2434,2434,2424,2393,2347,2248,2247,2248,2212,2211,2211,2189,2149,1986,1973,1973,1974,1973,1904,1905,2044,2041,1978,2012,2010,1994,1973,1686,1686,1687,1689,1617,1617,1636,1636,1636,1638,1620,1620,1619,1619,1589,1589,1589,1825,1763,1763,1761,1536,1536,1531,1323,1324,1325,1141,1134,1053,1053,1396,1062,1058,1028,1017,1017,579,577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,0,0
462,462,455,455,455,455,455,454,451,451,451,451,451,451,441,441,440,440,440,440,440,440,440,440,440,439,439,439,449,449,460,460,460,460,460,509,509,509,509,509,509,509,509,508,508,497,497,497,494,494,494,494,494,492,491,491,494,494,495,498,591,591,580,583,583,583,586,580,580,580,580,577,577,577,577,577,577,575,575,575,575,570,570,570,610,576,576,576,446,446,445,364,364,365,296,296,279,279,414,270,270,263,262,262,224,224
520,523,513,513,502,496,495,483,483,489,488,488,488,488,456,456,445,445,445,445,444,444,444,444,444,444,444,444,447,443,444,442,434,436,436,447,439,434,434,434,434,434,434,432,431,420,420,420,404,404,404,397,394,361,357,357,356,356,354,349,330,329,320,318,318,317,317,65,65,65,60,56,56,54,54,54,54,53,53,53,53,49,49,49,54,52,52,52,43,43,43,28,30,30,26,26,22,22,28,22,22,24,25,25,13,13
2175,2155,2105,2122,2082,2075,2066,2055,2051,2041,2028,2028,2028,2028,1709,1709,1684,1678,1677,1677,1667,1664,1664,1664,1659,1646,1646,1646,1613,1614,1605,1592,1572,1549,1549,1525,1528,1502,1502,1491,1491,1491,1481,1453,1408,1331,1330,1331,1314,1313,1313,1298,1261,1133,1125,1125,1124,1123,1055,1058,1123,1121,1078,1111,1109,1094,1070,1041,1041,1042,1049,984,984,1005,1005,1005,1007,992,992,991,991,970,970,970,1150,1122,1122,1120,1034,1034,1030,918,917,917,806,799,739,739,941,757,753,726,715,715,342,340
1152,1143,1130,1104,1077,1068,1076,1054,1051,1058,1057,1056,1056,1056,966,965,937,936,935,935,926,926,926,926,881,875,875,875,853,853,853,852,847,845,845,851,864,851,851,852,858,858,848,844,834,762,762,765,750,749,749,732,716,733,730,730,728,728,713,705,761,759,690,675,672,650,644,681,681,681,677,663,663,661,661,661,661,628,589,589,589,588,588,588,654,714,714,714,738,738,727,583,574,569,505,502,464,445,595,427,426,411,399,399,131,128
192,192,192,190,189,189,189,184,184,184,184,184,184,184,181,181,181,181,181,181,176,176,176,176,176,176,176,176,172,172,172,172,171,171,171,161,161,159,159,159,159,159,159,159,159,146,146,146,137,137,137,134,133,120,119,119,119,119,113,123,148,148,135,138,137,137,136,135,135,135,135,122,122,120,121,121,121,88,88,88,88,88,88,88,93,90,90,90,84,84,73,51,51,51,48,48,45,45,56,44,44,43,43,43,15,15
28,23,22,22,22,22,22,22,22,22,22,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,13,13,13,13,11,11,11,11,11,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,0,0,0,0,3,2,2,2,2,2,2,2
22,22,22,22,22,22,22,21,21,21,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,13,13,10,10,10,10,10,10,10,9,5,5,5,5,5,5,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,9,9,9,9,9,10,10,10,11,13,13,13,13,10,13,13,13,13,13,16,13
910,906,894,870,844,835,843,827,824,831,832,831,831,831,752,751,723,722,721,721,717,717,717,717,672,667,667,667,649,649,649,648,644,642,642,660,673,665,665,666,672,672,662,658,649,594,594,597,595,594,594,581,566,598,596,596,594,594,586,568,597,595,539,521,519,503,498,536,536,536,532,531,531,531,530,530,530,530,491,491,491,490,490,490,548,609,609,609,642,642,641,519,510,504,444,441,406,387,526,368,367,353,341,341,98,98
192,192,192,190,189,189,189,184,184,184,184,184,184,184,181,181,181,181,181,181,176,176,176,176,176,176,176,176,172,172,172,172,171,171,171,161,161,159,159,159,159,159,159,159,159,146,146,146,137,137,137,134,133,120,119,119,119,119,113,123,148,148,135,138,137,137,136,135,135,135,135,122,122,120,121,121,121,88,88,88,88,88,88,88,104,103,103,103,97,97,86,64,64,64,61,61,58,58,69,57,57,58,58,58,15,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,0,0
192,192,192,190,189,189,189,184,184,184,184,184,184,184,181,181,181,181,181,181,176,176,176,176,176,176,176,176,172,172,172,172,171,171,171,161,161,159,159,159,159,159,159,159,159,146,146,146,137,137,137,134,133,120,119,119,119,119,113,123,148,148,135,138,137,137,136,135,135,135,135,122,122,120,121,121,121,88,88,88,88,88,88,88,93,90,90,90,84,84,73,51,51,51,48,48,45,45,56,44,44,43,43,43,15,15
490,485,477,477,477,477,477,476,473,473,473,473,473,473,458,458,457,457,457,457,457,457,457,457,457,456,456,456,466,466,477,477,477,477,477,526,526,526,526,526,526,526,526,525,525,514,514,514,507,507,507,507,507,503,502,502,505,505,507,510,603,603,592,595,595,589,592,586,586,586,586,583,583,583,583,583,583,581,581,581,581,576,576,576,616,582,582,582,449,449,448,367,367,368,296,296,279,279,417,272,272,265,264,264,226,226
462,462,455,455,455,455,455,454,451,451,451,451,451,451,441,441,440,440,440,440,440,440,440,440,440,439,439,439,449,449,460,460,460,460,460,509,509,509,509,509,509,509,509,508,508,497,497,497,494,494,494,494,494,492,491,491,494,494,495,498,591,591,580,583,583,583,586,580,580,580,580,577,577,577,577,577,577,575,575,575,575,570,570,570,610,576,576,576,446,446,445,364,364,365,296,296,279,279,414,270,270,263,262,262,224,224
28,23,22,22,22,22,22,22,22,22,22,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,13,13,13,13,11,11,11,11,11,12,12,12,12,12,12,12,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,0,0,0,0,3,2,2,2,2,2,2,2
542,545,535,535,524,518,517,504,504,510,507,507,507,507,472,472,461,461,461,461,460,460,460,460,460,459,459,459,462,458,459,457,449,451,451,460,452,444,444,444,444,444,444,442,440,425,425,425,409,409,409,401,398,365,361,361,360,360,356,351,334,333,324,322,322,321,321,69,69,69,64,60,60,58,58,58,58,57,57,57,57,53,53,53,61,61,61,61,52,52,53,38,40,41,39,39,35,35,38,35,35,37,38,38,29,26
520,523,513,513,502,496,495,483,483,489,488,488,488,488,456,456,445,445,445,445,444,444,444,444,444,444,444,444,447,443,444,442,434,436,436,447,439,434,434,434,434,434,434,432,431,420,420,420,404,404,404,397,394,361,357,357,356,356,354,349,330,329,320,318,318,317,317,65,65,65,60,56,56,54,54,54,54,53,53,53,53,49,49,49,54,52,52,52,43,43,43,28,30,30,26,26,22,22,28,22,22,24,25,25,13,13
22,22,22,22,22,22,22,21,21,21,19,19,19,19,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,13,13,10,10,10,10,10,10,10,9,5,5,5,5,5,5,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,9,9,9,9,9,10,10,10,11,13,13,13,13,10,13,13,13,13,13,16,13
3085,3061,2999,2992,2926,2910,2909,2882,2875,2872,2860,2859,2859,2859,2461,2460,2407,2400,2398,2398,2384,2381,2381,2381,2331,2313,2313,2313,2262,2263,2254,2240,2216,2191,2191,2185,2201,2167,2167,2157,2163,2163,2143,2111,2057,1925,1924,1928,1909,1907,1907,1879,1827,1731,1721,1721,1718,1717,1641,1626,1720,1716,1617,1632,1628,1597,1568,1577,1577,1578,1581,1515,1515,1536,1535,1535,1537,1522,1483,1482,1482,1460,1460,1460,1698,1731,1731,1729,1676,1676,1671,1437,1427,1421,1250,1240,1145,1126,1467,1125,1120,1079,1056,1056,440,438
2175,2155,2105,2122,2082,2075,2066,2055,2051,2041,2028,2028,2028,2028,1709,1709,1684,1678,1677,1677,1667,1664,1664,1664,1659,1646,1646,1646,1613,1614,1605,1592,1572,1549,1549,1525,1528,1502,1502,1491,1491,1491,1481,1453,1408,1331,1330,1331,1314,1313,1313,1298,1261,1133,1125,1125,1124,1123,1055,1058,1123,1121,1078,1111,1109,1094,1070,1041,1041,1042,1049,984,984,1005,1005,1005,1007,992,992,991,991,970,970,970,1150,1122,1122,1120,1034,1034,1030,918,917,917,806,799,739,739,941,757,753,726,715,715,342,340
910,906,894,870,844,835,843,827,824,831,832,831,831,831,752,751,723,722,721,721,717,717,717,717,672,667,667,667,649,649,649,648,644,642,642,660,673,665,665,666,672,672,662,658,649,594,594,597,595,594,594,581,566,598,596,596,594,594,586,568,597,595,539,521,519,503,498,536,536,536,532,531,531,531,530,530,530,530,491,491,491,490,490,490,548,609,609,609,642,642,641,519,510,504,444,441,406,387,526,368,367,353,341,341,98,98
"306,276","303,965","297,180","295,963","290,074","288,814","288,117","285,083","283,932","277,563","275,964","275,719","275,662","275,632","248,518","248,478","242,649","241,614","241,075","241,036","239,349","238,369","238,200","237,888","233,965","228,445","228,442","228,427","224,810","224,490","223,423","222,545","220,907","219,707","219,503","220,302","221,978","218,765","218,696","218,830","218,801","218,624","217,691","216,838","213,744","199,564","199,562","199,857","198,781","198,748","198,569","194,736","188,903","174,417","172,947","172,924","172,088","170,956","168,119","165,635","178,847","178,954","168,525","164,868","164,566","163,100","161,990","158,984","158,980","158,957","156,294","152,065","152,054","152,843","153,349","153,341","152,825","151,162","150,894","150,764","150,717","148,665","148,649","148,603","165,335","159,365","159,374","159,377","143,990","143,987","141,758","121,721","121,489","120,937","106,483","104,711","95,339","95,479","129,778","96,015","95,887","92,364","88,947","88,572","51,315","49,669"
"11,817","11,734","11,447","11,415","11,210","11,182","11,157","11,026","10,977","10,568","10,520","10,506","10,504","10,503","9,609","9,607","9,385","9,370","9,354","9,352","9,299","9,280","9,279","9,277","9,208","8,986","8,986","8,985","8,906","8,871","8,754","8,728","8,677","8,620","8,600","8,633","8,747","8,541","8,539","8,533","8,531","8,527","8,496","8,453","8,231","7,959","7,959","7,952","7,956","7,953","7,948","7,896","7,698","7,085","7,031","7,030","7,041","6,974","6,842","6,761","7,564","7,561","7,331","7,294","7,288","7,246","7,201","7,086","7,086","7,084","7,012","6,814","6,814","6,809","6,906","6,906","6,892","6,736","6,732","6,727","6,726","6,661","6,660","6,656","7,380","7,125","7,125","7,124","6,374","6,373","6,334","5,424","5,421","5,410","4,723","4,643","4,078","4,076","5,838","4,117","4,107","3,947","3,721","3,705","2,385","2,332"
10971,10899,10630,10599,10406,10389,10355,10254,10205,9805,9766,9752,9750,9749,8909,8907,8717,8702,8687,8685,8637,8618,8617,8616,8555,8345,8345,8344,8277,8242,8127,8102,8052,8002,7982,8000,8102,7901,7899,7899,7892,7888,7858,7817,7603,7366,7366,7359,7371,7368,7365,7318,7129,6540,6487,6486,6484,6421,6332,6265,7062,7059,6855,6883,6879,6840,6795,6701,6701,6699,6627,6437,6437,6434,6436,6436,6423,6268,6263,6258,6257,6193,6192,6188,6828,6587,6586,6585,5879,5878,5852,4982,4979,4969,4338,4259,3712,3710,5373,3734,3724,3575,3362,3350,2140,2095
9049,8987,8750,8722,8563,8548,8526,8440,8399,8072,8042,8028,8027,8026,7351,7349,7182,7173,7159,7157,7110,7097,7096,7095,7037,6850,6850,6849,6819,6786,6680,6659,6632,6586,6567,6583,6640,6471,6470,6423,6417,6413,6393,6326,6116,5855,5855,5849,5801,5798,5795,5760,5602,5187,5147,5146,5118,5067,4996,4956,5547,5542,5368,5378,5374,5346,5312,5214,5214,5212,5150,5028,5028,5003,5005,5005,4995,4847,4842,4838,4837,4899,4898,4897,5506,5300,5299,5298,4761,4760,4739,4000,3999,3985,3519,3472,3072,3070,4358,3131,3122,2979,2801,2792,1704,1664
577,575,562,560,554,554,542,535,535,531,519,519,519,519,461,461,445,442,442,442,439,439,439,439,436,434,434,434,423,423,423,423,423,422,421,421,423,433,433,488,488,488,487,487,487,479,479,479,480,480,480,479,470,422,422,422,447,447,446,432,472,472,446,450,450,449,442,441,441,441,441,425,425,425,425,425,425,422,422,422,422,420,420,419,425,408,408,408,399,399,397,351,351,346,331,328,295,295,358,278,278,274,249,249,172,167
621,621,614,614,612,612,612,611,603,560,560,560,560,560,550,550,548,553,553,553,551,547,547,547,548,535,535,535,533,533,527,527,526,526,526,519,566,533,533,527,527,527,525,551,551,596,596,595,657,657,657,655,650,574,570,570,569,567,566,560,686,687,689,704,704,702,702,708,708,708,708,685,685,684,684,684,682,676,676,676,676,550,550,550,553,542,542,542,436,436,436,392,392,403,332,316,205,205,398,190,190,190,190,187,187,187
724,716,704,703,677,675,675,668,668,642,645,645,644,644,547,547,542,534,533,533,537,535,535,535,534,526,526,526,502,500,497,493,471,468,468,477,473,464,463,461,460,460,453,453,449,436,436,436,433,433,433,424,407,357,348,348,350,340,324,317,357,358,352,351,351,343,339,338,338,338,328,299,299,322,322,322,321,323,323,322,322,324,324,322,344,337,337,337,283,283,280,239,237,235,156,143,140,140,259,135,134,132,122,122,77,77
846,835,817,816,804,793,802,772,772,763,754,754,754,754,700,700,668,668,667,667,662,662,662,661,653,641,641,641,629,629,627,626,625,618,618,633,645,640,640,634,639,639,638,636,628,593,593,593,585,585,583,578,569,545,544,544,557,553,510,496,502,502,476,411,409,406,406,385,385,385,385,377,377,375,470,470,469,468,469,469,469,468,468,468,552,538,539,539,495,495,482,442,442,441,385,384,366,366,465,383,383,372,359,355,245,237
604,594,579,578,565,557,564,545,545,532,524,524,524,524,511,514,487,487,486,486,481,481,481,481,472,467,467,467,459,459,458,457,456,450,450,451,464,465,465,459,463,463,463,461,464,452,452,452,444,444,442,441,432,416,414,414,426,426,416,400,398,398,385,341,339,338,338,315,315,315,315,314,314,312,408,408,407,407,408,408,408,407,407,407,477,471,472,472,440,440,428,407,407,405,359,358,345,345,415,362,362,351,339,335,230,222
